time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657797417961,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657866042596,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657866042596,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657866042596,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657866042596,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657866042596,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657866042596,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657866048619,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657866054649,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657866054649,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657866060674,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657866066700,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657866072725,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657866072725,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657866078754,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657866078754,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657866078754,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657866078754,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657866084784,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657866084784,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657866084784,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657866084784,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657866084784,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,27
1657866084784,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657866090807,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657866096841,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657866096841,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657866096841,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657866096841,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657866096841,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657866096841,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657866096841,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657866096841,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657866096841,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657866096841,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657866096841,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657866096841,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657866096841,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657866096841,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657866096841,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657866103913,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657866103913,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657866103913,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657866103913,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657866103913,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657866103913,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657866109935,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657866115959,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657866115959,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657866121984,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657866128007,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657866134031,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657866134031,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657866140054,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657866140054,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657866140054,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657866140054,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657866146085,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657866146085,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657866146085,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657866146085,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657866146085,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,27
1657866146085,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657866152113,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657866158220,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657866158220,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657866158220,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657866158220,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657866158220,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657866158220,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657866158220,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657866158220,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657866158220,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657866158220,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657866158220,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657866158220,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657866158220,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657866158220,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657866158220,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657866165281,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657866165281,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657866165281,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657866165281,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657866165281,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657866165281,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657866171306,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657866177332,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657866177332,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657866183359,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657866189385,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657866195409,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657866195409,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657866201432,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657866201432,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657866201432,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657866201432,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657866207457,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657866207457,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657866207457,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657866207457,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657866207457,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,27
1657866207457,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657866213480,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657866219517,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657866219517,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657866219517,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657866219517,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657866219517,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657866219517,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657866219517,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657866219517,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657866219517,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657866219517,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657866219517,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657866219517,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657866219517,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657866219517,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657866219517,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657866226570,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657866226570,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657866226570,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657866226570,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657866226570,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657866226570,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657866232598,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657866238625,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657866238625,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657866244651,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657866250673,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657866256700,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657866256700,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657866262724,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657866262724,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657866262724,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657866262724,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657866268749,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657866268749,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657866268749,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657866268749,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657866268749,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,27
1657866268749,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657866274775,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657866280798,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657866280798,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657866280798,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657866280798,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657866280798,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657866280798,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657866280798,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657866280798,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657866280798,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657866280798,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657866280798,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657866280798,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657866280798,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657866280798,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657866280798,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657866287864,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657866287864,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657866287864,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657866287864,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657866287864,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657866287864,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657866293888,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657866299914,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657866299914,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657866305939,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657866311962,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657866318001,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657866318001,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657866324026,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657866324026,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657866324026,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657866324026,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657866330051,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657866330051,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657866330051,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657866330051,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657866330051,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,27
1657866330051,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657866336079,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657866342110,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657866342110,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657866342110,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657866342110,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657866342110,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657866342110,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657866342110,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657866342110,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657866342110,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657866342110,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657866342110,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657866342110,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657866342110,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657866342110,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657866342110,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657866349166,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657866349166,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657866349166,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657866349166,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657866349166,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657866349166,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657866355189,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657866361211,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657866361211,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657866367236,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657866373275,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657866379298,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657866379298,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657866385323,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657866385323,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657866385323,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657866385323,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657866391354,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657866391354,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657866391354,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657866391354,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657866391354,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,27
1657866391354,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657866397383,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657866403419,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657866403419,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657866403419,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657866403419,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657866403419,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657866403419,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657866403419,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657866403419,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657866403419,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657866403419,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657866403419,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657866403419,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657866403419,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657866403419,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657866403419,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657866410479,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657866410479,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657866410479,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657866410479,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657866410479,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657866410479,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657866416504,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657866422531,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657866422531,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657866428555,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657866434580,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657866440604,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657866440604,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657866446644,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657866446644,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657866446644,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657866446644,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657866452669,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657866452669,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657866452669,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657866452669,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657866452669,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,27
1657866452669,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657866458696,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657866464721,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657866464721,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657866464721,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657866464721,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657866464721,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657866464721,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657866464721,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657866464721,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657866464721,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657866464721,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657866464721,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657866464721,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657866464721,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657866464721,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657866464721,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657866471773,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657866471773,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657866471773,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657866471773,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657866471773,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657866471773,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657866477808,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657866483830,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657866483830,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657866489855,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657866495880,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657866501906,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657866501906,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657866507934,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657866507934,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657866507934,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657866507934,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657866513960,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657866513960,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657866513960,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657866513960,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657866513960,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,27
1657866513960,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657866519988,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657866526013,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657866526013,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657866526013,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657866526013,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657866526013,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657866526013,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657866526013,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657866526013,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657866526013,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657866526013,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657866526013,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657866526013,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657866526013,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657866526013,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657866526013,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657866533078,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657866533078,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657866533078,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657866533078,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657866533078,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657866533078,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657866539103,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657866545127,CSE 197,001,093825,Minnes Kemp; Mor Mia,9959,0,9999,40
1657866545127,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657866551155,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657866557178,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657866563202,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657866563202,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657866569226,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,35
1657866569226,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657866569226,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,33
1657866569226,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,21
1657866575249,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,32
1657866575249,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,34
1657866575249,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,31
1657866575249,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,27
1657866575249,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,27
1657866575249,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,21
1657866581274,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,31
1657866587299,MATH 197,001,092329,McAuley; Julian John,9995,0,9999,4
1657866587299,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657866587299,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657866587299,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657866587299,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657866587299,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657866587299,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657866587299,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657866587299,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657866587299,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657866587299,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657866587299,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657866587299,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657866587299,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657866587299,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657866594360,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657866594360,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657866594360,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
