time,available,waitlisted,total,normalized
2022-02-13T10:51:02,19,0,20,0.95
2022-02-13T10:59:09,18,0,20,0.9
2022-02-13T11:07:17,18,0,20,0.9
2022-02-13T11:15:24,18,0,20,0.9
2022-02-13T11:23:32,18,0,20,0.9
2022-02-13T11:31:39,18,0,20,0.9
2022-02-13T11:39:56,18,0,20,0.9
2022-02-13T11:48:03,18,0,20,0.9
2022-02-13T11:56:11,18,0,20,0.9
2022-02-13T12:04:18,18,0,20,0.9
2022-02-13T12:12:26,18,0,20,0.9
2022-02-13T12:20:33,18,0,20,0.9
2022-02-13T12:28:41,18,0,20,0.9
2022-02-13T12:36:48,18,0,20,0.9
2022-02-13T12:44:56,18,0,20,0.9
2022-02-13T12:53:03,18,0,20,0.9
2022-02-13T13:01:11,18,0,20,0.9
2022-02-13T13:09:18,18,0,20,0.9
2022-02-13T13:17:25,18,0,20,0.9
2022-02-13T13:25:33,18,0,20,0.9
2022-02-13T13:33:40,18,0,20,0.9
2022-02-13T13:41:57,18,0,20,0.9
2022-02-13T13:50:04,18,0,20,0.9
2022-02-13T13:58:12,18,0,20,0.9
2022-02-13T14:06:19,18,0,20,0.9
2022-02-13T14:14:27,18,0,20,0.9
2022-02-13T14:22:34,18,0,20,0.9
2022-02-13T14:30:41,18,0,20,0.9
2022-02-13T14:38:49,18,0,20,0.9
2022-02-13T14:46:56,18,0,20,0.9
2022-02-13T14:55:04,18,0,20,0.9
2022-02-13T15:03:11,18,0,20,0.9
2022-02-13T15:11:34,18,0,20,0.9
2022-02-13T15:19:41,18,0,20,0.9
2022-02-13T15:27:48,18,0,20,0.9
2022-02-13T15:35:56,18,0,20,0.9
2022-02-13T15:44:03,18,0,20,0.9
2022-02-13T15:52:11,18,0,20,0.9
2022-02-13T16:00:18,18,0,20,0.9
2022-02-13T16:08:26,18,0,20,0.9
2022-02-13T16:16:33,18,0,20,0.9
2022-02-13T16:24:41,18,0,20,0.9
2022-02-13T16:32:48,18,0,20,0.9
2022-02-13T16:40:56,18,0,20,0.9
2022-02-13T16:49:03,18,0,20,0.9
2022-02-13T16:57:11,18,0,20,0.9
2022-02-13T17:05:18,18,0,20,0.9
2022-02-13T17:13:36,18,0,20,0.9
2022-02-13T17:21:43,18,0,20,0.9
2022-02-13T17:29:51,18,0,20,0.9
2022-02-13T17:37:58,18,0,20,0.9
2022-02-13T17:46:05,18,0,20,0.9
2022-02-13T17:54:13,18,0,20,0.9
2022-02-13T18:02:20,18,0,20,0.9
2022-02-13T18:10:45,18,0,20,0.9
2022-02-13T18:18:52,18,0,20,0.9
2022-02-13T18:27:00,18,0,20,0.9
2022-02-13T18:35:07,18,0,20,0.9
2022-02-13T18:43:15,18,0,20,0.9
2022-02-13T18:51:22,18,0,20,0.9
2022-02-13T18:59:29,18,0,20,0.9
2022-02-13T19:07:37,18,0,20,0.9
2022-02-13T19:15:44,18,0,20,0.9
2022-02-13T19:23:51,18,0,20,0.9
2022-02-13T19:31:59,18,0,20,0.9
2022-02-13T19:40:06,18,0,20,0.9
2022-02-13T19:48:14,18,0,20,0.9
2022-02-13T19:56:21,18,0,20,0.9
2022-02-13T20:04:38,18,0,20,0.9
2022-02-13T20:12:45,18,0,20,0.9
2022-02-13T20:20:52,18,0,20,0.9
2022-02-13T20:29:00,18,0,20,0.9
2022-02-13T20:37:07,18,0,20,0.9
2022-02-13T20:45:15,18,0,20,0.9
2022-02-13T20:53:22,18,0,20,0.9
2022-02-13T21:01:29,18,0,20,0.9
2022-02-13T21:09:37,18,0,20,0.9
2022-02-13T21:17:45,18,0,20,0.9
2022-02-13T21:26:03,18,0,20,0.9
2022-02-13T21:34:11,18,0,20,0.9
2022-02-13T21:42:18,18,0,20,0.9
2022-02-13T21:50:25,18,0,20,0.9
2022-02-13T21:58:33,18,0,20,0.9
2022-02-13T22:06:41,18,0,20,0.9
2022-02-13T22:14:48,18,0,20,0.9
2022-02-13T22:22:56,18,0,20,0.9
2022-02-13T22:31:21,18,0,20,0.9
2022-02-13T22:39:29,18,0,20,0.9
2022-02-13T22:47:36,18,0,20,0.9
2022-02-13T22:55:44,18,0,20,0.9
2022-02-13T23:03:51,18,0,20,0.9
2022-02-13T23:11:59,18,0,20,0.9
2022-02-13T23:20:06,18,0,20,0.9
2022-02-13T23:28:14,18,0,20,0.9
2022-02-13T23:36:22,18,0,20,0.9
2022-02-13T23:44:29,18,0,20,0.9
2022-02-13T23:52:47,18,0,20,0.9
2022-02-14T00:00:54,18,0,20,0.9
2022-02-14T00:09:02,18,0,20,0.9
2022-02-14T00:17:10,18,0,20,0.9
2022-02-14T00:25:17,18,0,20,0.9
2022-02-14T00:33:25,18,0,20,0.9
2022-02-14T00:41:33,18,0,20,0.9
2022-02-14T00:49:41,18,0,20,0.9
2022-02-14T00:57:48,18,0,20,0.9
2022-02-14T01:05:56,18,0,20,0.9
2022-02-14T01:14:04,18,0,20,0.9
2022-02-14T01:22:12,18,0,20,0.9
2022-02-14T01:30:20,18,0,20,0.9
2022-02-14T01:38:27,18,0,20,0.9
2022-02-14T01:46:52,18,0,20,0.9
2022-02-14T01:55:00,18,0,20,0.9
2022-02-14T02:03:08,18,0,20,0.9
2022-02-14T02:15:52,18,0,20,0.9
2022-02-14T02:23:59,18,0,20,0.9
2022-02-14T02:32:07,18,0,20,0.9
2022-02-14T02:40:15,18,0,20,0.9
2022-02-14T02:48:22,18,0,20,0.9
2022-02-14T02:56:30,18,0,20,0.9
2022-02-14T03:04:37,18,0,20,0.9
2022-02-14T03:12:45,18,0,20,0.9
2022-02-14T03:20:52,18,0,20,0.9
2022-02-14T03:29:00,18,0,20,0.9
2022-02-14T03:37:08,18,0,20,0.9
2022-02-14T03:45:15,18,0,20,0.9
2022-02-14T03:53:23,18,0,20,0.9
2022-02-14T04:01:31,18,0,20,0.9
2022-02-14T04:22:01,18,0,20,0.9
2022-02-14T04:34:25,18,0,20,0.9
2022-02-14T04:43:43,18,0,20,0.9
2022-02-14T04:52:11,18,0,20,0.9
2022-02-14T05:00:19,18,0,20,0.9
2022-02-14T05:08:27,18,0,20,0.9
2022-02-14T05:16:35,18,0,20,0.9
2022-02-14T05:24:43,18,0,20,0.9
2022-02-14T05:32:51,18,0,20,0.9
2022-02-14T05:40:59,18,0,20,0.9
2022-02-14T05:49:07,18,0,20,0.9
2022-02-14T05:57:14,18,0,20,0.9
2022-02-14T06:05:22,18,0,20,0.9
2022-02-14T06:13:30,18,0,20,0.9
2022-02-14T06:21:38,18,0,20,0.9
2022-02-14T06:29:46,18,0,20,0.9
2022-02-14T06:37:54,18,0,20,0.9
